3542,3869,3528,3472,189
4149,3869,4135,3467,188
5245,3847,4932,3449,141
5469,3340,5135,3243,95
5420,2950,5105,3016,82
5364,2577,4988,2859,108
4965,2521,4826,2783,123
4352,2450,4332,2711,145
4020,2332,3851,2517,146
3740,1971,3535,2160,159
3277,1700,3202,1957,156
2972,1371,2820,1641,120
2667,1324,2687,1616,103
2324,1446,2552,1611,74
2317,1705,2600,1935,75
2225,1719,2217,1962,77
1727,1510,1552,1736,110
1595,1453,1429,1465,112
1620,1038,1409,1019,112
1668,620,1411,700,114
1584,441,1344,605,112
1248,244,1119,515,107
684,64,597,305,107
315,22,472,256,88
277,340,457,360,66
413,726,594,712,104
448,962,606,1019,95
356,1137,456,1290,74
78,1173,254,1338,72
76,1509,250,1410,61
277,1642,353,1455,83
355,1692,544,1553,89
378,1748,573,1697,92
380,1881,585,1939,101
260,2078,453,2210,110
165,2411,356,2429,127
232,2937,405,2873,112
473,3297,600,3121,108
839,3584,979,3342,127
1226,3902,1614,3484,152
2581,3881,2579,3481,173
